"","id","experience","training","errors"
"1","E9376",3.4,1,12
"2","Z2945",3.1,1,11
"3","L5332",3.5,1,9
"4","G4775",2.5,1,12
"5","D4462",4.9,0,14
"6","Z7841",5.2,1,6
"7","H2088",5.6,0,17
"8","K4592",2.4,0,19
"9","H2264",4.1,1,6
"10","T3664",5.6,1,4
"11","J8364",4,1,7
"12","W7065",1.6,0,16
"13","H1639",4.2,0,13
"14","P1709",2.9,0,16
"15","H1999",5.7,1,7
"16","H4242",2.5,1,10
"17","E3381",4.5,1,7
"18","B1072",2.3,1,9
"19","L3242",1.4,1,14
"20","M9395",2.6,0,19
"21","E1561",3.7,1,9
"22","H6807",0.5,1,12
"23","E9928",6,0,14
"24","I1769",3.2,0,16
"25","I2140",2.2,0,16
"26","X6207",5.1,1,12
"27","V8926",5.5,0,13
"28","R1070",4.4,1,9
"29","P5873",5.5,0,15
"30","Y4685",1.5,1,11
"31","L2070",4.7,1,7
"32","H7900",3.8,1,7
"33","V6934",3.4,0,15
"34","S3698",1.7,0,17
"35","F6181",4.7,1,5
"36","H5099",6.2,0,14
"37","O5920",1.7,1,15
"38","J6135",3.1,0,12
"39","K5623",5.5,1,9
"40","W5730",5.6,1,4
"41","C5636",1.1,1,11
"42","E7628",5.4,1,6
"43","W9511",2.4,1,10
"44","V5635",2.9,0,16
"45","H5280",2.3,1,11
"46","J6745",1.9,0,16
"47","D6258",3.2,0,14
"48","A3522",4,1,10
"49","S7468",6,1,9
"50","F8182",1.2,0,18
